realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat
190.84413619754693,0,2,1,1,0,10,1,1,0.8154449738499291,0.272141215850961,439.02866092477024,1118.0051524364126,2.16115,41.38407
181.53466613913,0,2,0,1,0,8,0,1,0.8197202057295478,0.4205009082564908,591.4459155616618,1339.298567762609,2.1687,41.37982
128.47068680615354,0,2,0,1,0,9,0,1,1.7685021181144682,0.1981968191106043,357.5913717071522,779.177608198722,2.16042,41.37294
144.52952265692275,0,2,0,1,0,9,0,1,1.2410188637983566,0.7915207070842558,552.3584151175431,986.6554481662248,2.16798,41.39821
107.52437917471546,0,2,0,0,1,6,0,1,1.7391519351596902,0.6140339349176323,406.0054479829465,668.5187367260016,2.185,41.398
390.9977424535108,1,2,0,0,1,9,1,1,1.4451374132146844,0.47338095066973046,402.8105482319575,1088.9334145303303,2.15456,41.39297
174.78530034677777,0,2,0,1,0,10,1,1,0.2757666665754898,0.2546894743728578,632.962731462795,1547.9297303961107,2.16931,41.38471
150.58067819489375,0,3,0,1,0,8,0,1,2.3665941639622834,0.6030939333709093,461.4184213114072,591.052237858232,2.1695,41.40845
277.65494449228476,0,2,0,0,0,10,1,1,1.827389015774592,1.0074375227953651,386.21760111014447,1108.9137073140523,2.1888,41.37873
279.982312006889,1,3,0,0,1,9,0,2,1.620419047599165,0.28342297856279614,371.86592710209857,891.5091938688854,2.16638,41.3728
252.28663858309864,0,2,1,0,0,10,1,1,1.149225133818957,0.1536499214624808,606.1734861972675,1220.6664336611866,2.17386,41.3772
185.2584541624968,0,2,0,1,0,10,1,1,0.7160407801628872,0.26412502425322987,466.0431281654829,1200.8137358084202,2.1632599999999997,41.38317
171.2942490748714,0,3,0,1,0,9,1,1,0.656423238179358,0.2476538916148882,837.9509015031138,1488.084028717663,2.17035,41.38123
136.38373635580794,0,2,0,1,0,9,0,1,3.1637865172971145,1.3454077923872063,228.04198588075832,505.2855331710072,2.20282,41.401340000000005
166.6395140456629,0,2,0,1,0,10,1,1,0.48748454873368097,0.2754708656294782,809.5969131411186,1675.0994945756158,2.17062,41.38277
168.73414480880675,0,2,0,1,0,9,0,1,0.6072932473409174,0.22040512198016987,1123.4732345199675,1601.1544208470332,2.17639,41.38452
225.7546489166104,0,2,0,0,1,9,0,1,0.7270452027375502,0.4148881464639057,767.1605830882797,1349.0450928321638,2.1630000000000003,41.391009999999994
318.1511392463984,0,3,0,0,1,9,0,1,0.5996707121867659,0.37091898384454264,618.478514985587,1359.6973821986287,2.16344,41.3893
225.7546489166104,0,2,0,0,1,9,0,1,0.7677759848563082,0.43655585428356675,823.9922177198586,1339.704880638153,2.16302,41.39162
271.8365257057742,0,4,0,0,1,9,0,1,0.8612945274447421,0.4170244342999477,598.6738328534188,1368.023147772062,2.16118,41.39113
129.63437056345566,0,2,0,1,0,9,0,1,1.0255270332074524,0.45935162157255066,465.09504425881175,1244.326041586974,2.16607,41.37839
279.982312006889,0,2,1,1,0,10,1,1,1.6842655706560774,0.38049890244845463,389.95543962146314,918.9637594180244,2.1541200000000003,41.39646
168.73414480880675,0,2,1,0,0,10,1,1,2.208723137867978,0.15793599278227505,282.1575809518146,642.1771297002254,2.14374,41.38506
485.9543370493634,1,3,0,0,1,10,1,1,1.2809933524307555,0.7297014262068671,568.8026552597538,866.28642872200885,2.17525,41.39798
179.4400353759862,0,2,0,0,0,10,1,1,1.0809037276303213,0.32136242169863166,396.4009305994731,1031.5992347821057,2.1574299999999997,41.3849
190.84413619754693,0,2,0,1,0,9,0,1,1.2433917900932896,0.5231669866467232,570.1622060500385,1348.812524194312,2.18075,41.37939
139.87478762771428,0,2,0,1,0,8,0,1,2.0656803615410815,0.6230700592930822,401.6633098819362,792.5747144265496,2.15957,41.404
180.6037191332883,0,4,0,0,1,9,0,1,1.073372851386377,0.04309107692593156,395.56254869017584,1011.5067951810944,2.15869,41.38258
219.93623013009983,0,2,0,0,0,9,1,1,1.3544115589511057,0.46038731376337566,358.94323556615336,899.226046838806,2.15422,41.38442
150.58067819489375,0,2,0,0,0,10,1,1,1.7955810881315604,0.2037959925883534,357.3419923013047,770.9907734067633,2.15975,41.37293
167.80319780296506,0,2,1,1,0,10,1,1,0.43281864333698744,0.3223270303461836,739.5580944944539,2238.8148175198367,2.17041,41.38325
167.80319780296506,0,2,1,1,0,10,1,1,0.4554749499862459,0.4007235023008691,659.9471931681919,1536.6445870403095,2.16912,41.38309
379.36090488048967,1,4,1,0,1,10,1,2,2.6421019341100496,0.1464879034416572,287.29514175242844,564.74137590988,2.1437,41.37396
233.9004352177252,0,2,0,1,0,10,1,1,1.777880822021905,0.18828774999071457,357.6848534281316,787.6163509431325,2.1599,41.37305
393.32510996811504,1,6,0,1,0,10,1,2,2.2971701840124834,0.35164322531555964,567.3959347180463,648.7033748477603,2.17371,41.40764
127.30700304885144,0,2,0,1,0,9,1,1,1.67362121491589,0.5075727744237364,326.5800925792821,784.8118390481401,2.15085,41.38278
138.9438406218726,0,2,0,1,0,9,0,1,2.06536173738752,0.38707152881381635,601.5612823666786,674.595434835733,2.17015,41.40574
131.96173807805988,0,2,0,0,0,9,0,1,1.964500300388465,0.4991727376475309,530.3660139471172,637.395828089795,2.18102,41.40277
164.31214653105872,0,2,0,0,0,9,1,1,0.7536121233815869,0.38220123012998736,625.9328637424499,1365.0915076651302,2.16891,41.3804
300.92861963832706,0,2,0,0,0,9,1,1,0.33152699147837716,0.25288343867282964,556.1548367774741,1392.100736935319,2.16605,41.38702
138.9438406218726,0,2,1,0,0,10,1,1,2.194704833509484,0.25817065039993314,657.7523387823954,675.1335263709619,2.1735,41.40673
233.9004352177252,0,2,0,1,0,10,1,1,1.7652136554457103,0.16601458478961814,358.38133191641987,780.6863551737222,2.15952,41.37334
445.4581422952498,1,2,0,0,0,9,0,1,0.772201561399452,0.09226619420309486,1031.13855644602,1640.1762662597305,2.1779,41.38352
208.53212930853908,0,2,1,0,0,10,1,1,1.4420963392678494,0.6722888086991798,514.7377971531296,992.9566862429748,2.1646799999999997,41.39949
202.48097377056808,0,2,1,0,0,10,1,1,2.45357118883696,0.155466609790812,286.74461816067435,639.6206592866664,2.1444099999999997,41.397940000000006
159.65741150185025,0,2,0,1,0,8,0,1,1.0584923451655088,0.3586176234732863,660.1097948125409,1515.3156123548654,2.1825099999999997,41.38562
167.80319780296506,0,2,0,1,0,9,0,1,0.40994122292532575,0.3085535115326643,813.455694238022,1561.4530730464671,2.17487,41.38664
552.0515744641236,1,6,1,0,1,9,1,3,2.337604646311662,0.5925642537167537,459.5374699789983,568.5501320350603,2.18118,41.40644
176.87993110992156,0,2,0,0,1,9,0,1,2.5844538507941204,0.47865427001231864,354.97012253494694,520.1905984592438,2.18516,41.40743
428.0028859357181,1,3,1,0,0,10,1,3,2.2060642306332214,0.33651656631914983,282.3348927876842,653.1041095862033,2.14363,41.38685
809.9238950822723,1,6,0,0,1,10,1,3,0.777754640631345,0.10369278095608826,796.9009136437007,1694.0021812437506,2.17879,41.38482
185.02571741103637,0,2,0,1,0,9,1,1,0.993383761414766,0.31570184113699085,795.5630898829558,2870.6229235469896,2.17618,41.37949
370.2841715735331,1,5,0,0,1,9,1,1,0.39600485150141634,0.05481179941144491,603.172127886215,1325.0427206028266,2.1733599999999997,41.38966
254.61400609770288,0,2,0,0,1,8,0,1,0.18181926716001545,0.1677284161742599,668.1149303605711,1516.3264984548623,2.17151,41.38595
353.0616519654618,0,4,0,0,1,9,0,1,0.4647220202044544,0.2501330933015403,819.0154518217686,1614.883866476117,2.17292,41.38357
379.36090488048967,1,4,1,0,1,10,0,2,2.6259310856769016,0.19402751804217053,293.4741277112901,577.0719506032397,2.14426,41.3736
379.36090488048967,1,4,1,0,1,10,0,2,2.6352546201097904,0.24631283509346,296.09267247782446,561.1071930844935,2.14453,41.37317
346.0795494216491,1,3,1,0,1,10,1,2,1.691106181757874,0.6562073417575373,446.5719727387442,890.5375495044773,2.16055,41.4006
208.53212930853908,0,2,1,0,0,10,1,1,1.7277585474866493,0.8557070416365855,405.940821815631,1117.0020208633855,2.189,41.381
296.2738846091186,1,2,0,1,0,9,0,1,0.9753878311605888,0.10119923110855482,646.2490081308894,1029.312066366879,2.18056,41.39089
172.2251960807131,0,2,0,0,1,8,0,1,0.8726412369893746,0.6096748566797315,552.9937260697952,1191.8510920565193,2.17088,41.39497
462.6806619033211,1,5,1,0,0,10,1,2,1.8140373807061552,0.2962123916262618,835.3119449863827,761.340468604338,2.17125,41.40345
385.4120604184606,0,3,1,1,0,10,1,2,0.8029748089486245,0.275730416983563,442.28087004641407,1121.89406779283,2.16165,41.38358
310.00535294528356,0,2,0,1,0,9,1,1,0.3953528250921109,0.34628768346888333,768.8975137933062,1595.2245950374477,2.17457,41.38619
136.38373635580794,0,2,0,1,0,8,0,1,1.776034973293338,0.464403502863006,356.4327702441646,776.4082261043263,2.1649,41.37161
485.9543370493634,1,2,0,0,1,10,1,1,1.2865093822638567,0.7458601509079786,559.9396536074046,859.0853235229548,2.17578,41.39788
196.89529173551793,0,2,1,1,0,10,0,1,0.3713159031944949,0.35841993545335515,750.1342703816674,1574.4066665072453,2.1733599999999997,41.38494
322.8058742756068,0,2,1,0,1,10,1,1,0.35839730065187725,0.19341229344825164,541.82787226595,1367.7302551011687,2.166,41.386
138.9438406218726,0,2,0,1,0,9,1,1,1.753053346314752,0.19866204624356457,348.05305054315255,809.1213976727964,2.15374,41.37718
322.8058742756068,0,2,1,0,1,10,1,1,0.3584214651828027,0.1933889495508095,541.8223783523393,1367.727859751943,2.166,41.386
474.3174994763423,1,4,0,0,1,10,1,2,2.300236930391424,0.394303828449108,426.5944806432425,564.5183830718602,2.18308,41.40537
187.3530849256406,0,2,0,1,0,9,0,1,1.067841831530986,0.1970602234047781,736.1637764217555,1373.2517226952896,2.174,41.378
172.2251960807131,0,2,0,0,1,8,0,1,1.116211012228185,0.81647649038417,557.5533173886143,1021.5298315325072,2.16983,41.39719
137.54742011311004,0,2,0,0,1,8,0,1,1.190347066588911,0.26538462400344826,442.4233306423717,1061.682328256059,2.16681,41.37669
624.898177671236,1,6,0,1,0,9,1,2,1.9364779883413867,0.47078921287874864,609.6938014152213,657.4856338903203,2.1797299999999997,41.40297
324.20229478436937,1,6,0,0,1,9,1,2,1.5990808894480162,0.6309142731183836,470.348248780844,907.8102910831936,2.16187,41.40017
616.7523913701212,1,4,0,0,1,10,0,1,1.6868464384780504,0.3083240863107807,1126.698614498653,829.310224350713,2.17525,41.40181
208.53212930853908,0,2,0,0,0,9,1,1,1.112793032627757,0.20274914166793512,1979.4053083564609,1222.2599546353688,2.16207,41.39518
167.80319780296506,0,2,0,1,0,8,0,0,1.1879905895678662,0.38973367371807577,627.5066127705677,1696.1123996533654,2.18355,41.38389
113.57553471268648,0,2,0,1,0,9,0,1,1.1258986559456847,0.15352278103065695,473.34839362428704,894.5669860447841,2.181,41.393
584.4019829171224,1,4,0,0,1,10,1,2,0.5407921266788953,0.2163245858174956,645.6675800751391,1243.3658982056068,2.17592,41.38912
131.96173807805988,0,2,0,0,0,9,0,1,1.7757683204127894,0.32097364065967704,955.0723725939896,757.2176725725743,2.17689,41.40227
196.89529173551793,0,2,0,0,1,10,0,1,1.4806357074667322,0.5168965225380959,344.53937422897155,844.9576311908085,2.15296,41.383540000000004
310.00535294528356,1,4,0,0,0,9,1,1,1.90540259407022,0.3736047680365088,366.73872692300586,765.5206709418068,2.1560900000000003,41.37355
151.51162520073544,0,2,0,0,0,9,0,1,1.0059197513221334,0.3773981559441285,533.7250109840106,1195.1614690574463,2.16898,41.37811
150.58067819489375,0,2,1,1,0,9,1,1,1.5275123006715443,0.5837396338995926,423.2744368502636,728.2654485767883,2.18357,41.396359999999994
229.2457001885167,0,3,0,1,0,9,1,1,0.577927478272561,0.33205174853871833,650.2960423843464,1399.207816493135,2.1638599999999997,41.389509999999994
167.80319780296506,0,2,0,1,0,9,1,1,0.5710436834605825,0.25660556211232954,880.2469612108721,1613.137909044021,2.1763,41.38513
255.54495310354457,0,2,0,1,0,9,1,1,0.4330980165361534,0.28146824587168767,792.0552684765021,1602.5651760169671,2.17278,41.38384
229.2457001885167,0,2,1,0,1,10,1,1,1.3342910175499685,0.5106415835125304,531.0291966144658,1326.1934249116528,2.18462,41.3823
260.199688132753,0,2,0,0,1,10,1,1,0.7579342237503306,0.42054800751321775,616.0515192371993,1309.0392337089647,2.17899,41.38808
150.58067819489375,0,2,0,0,0,10,1,1,2.3793285991576467,0.23040359805589536,334.93761884515095,649.4558494966644,2.14646,41.37511
185.2584541624968,0,2,0,1,0,9,0,1,1.30484050134805,0.2567810148280549,470.0700674457552,1014.0545427401942,2.1715299999999997,41.375440000000005
341.4248143924407,0,4,0,1,0,9,0,1,0.6364125234177878,0.4036369246899717,699.2356988106263,1344.6570670324395,2.17761,41.38748
161.98477901645447,0,2,0,0,0,10,1,1,0.9578679400228096,0.3439750458508809,799.3314200435264,1953.9377029929651,2.17725,41.38045
248.7955873111923,0,3,0,0,1,8,0,1,1.1813339451945282,0.3082363905704916,617.298536244352,1392.608598045289,2.1783,41.37852
196.89529173551793,0,3,0,0,0,9,1,1,0.8115868175672142,0.17532156553835546,923.3323763338392,1514.0343979688123,2.17217,41.38001
212.95412758628711,0,3,0,0,0,8,0,1,0.80596149821895,0.35341154475233294,649.7420785734328,1404.737358212183,2.17965,41.38702
468.7318174412921,1,4,0,0,1,9,1,2,1.9848956513084937,0.29653535061385217,711.1403281301792,699.6780565045591,2.171,41.405
219.7034933786394,0,3,0,0,1,10,1,1,1.4859948454871956,0.29849834788609636,362.9962001646081,958.232538050319,2.1526,41.38982
219.7034933786394,0,2,0,0,1,10,1,1,1.4869181423449047,0.3334743624251626,365.2339748519446,973.1235536091432,2.15269,41.39017
217.6088626154956,0,2,1,1,0,9,1,1,1.1220635489150952,0.3203352023509141,723.1898424356547,1669.3646137306228,2.18272,41.38389
324.20229478436937,1,4,1,1,0,10,0,2,2.487922829775476,0.12016141062907948,305.00003034045,619.5857389589622,2.145,41.375
237.39148648963155,0,2,1,0,0,10,1,1,2.0178432889612896,0.323979967127158,305.2731396577311,692.7164279146165,2.14752,41.38055
321.4094537668443,0,2,1,1,0,10,1,1,1.2062933105951144,0.56798689877707,562.6531324577398,1036.8328309423491,2.16547,41.39745
393.0923732166546,0,3,1,1,0,10,1,1,1.1817574914653042,0.5838827506543821,564.2657044715243,1058.5589314438369,2.16581,41.3973
196.89529173551793,0,2,0,0,1,9,0,1,1.835581522357792,0.5909512261118117,332.4003208808523,973.7389282557084,2.14952,41.39307
239.48611725277536,0,2,0,1,0,10,1,1,1.5780102916965302,0.03652632177776861,366.49346957050113,859.8736206164367,2.16071,41.37477
242.9771685246817,0,3,0,0,1,9,1,1,0.9957065388711736,0.34246471670064565,764.5856998914896,2133.872403930523,2.17686,41.3798
445.4581422952498,1,6,0,0,1,10,1,2,1.9849176941639344,0.29653308531390504,711.13131806502,699.6752590416843,2.171,41.405
413.107733842251,1,6,0,0,1,10,1,3,1.9849045806640244,0.29653184598428045,711.1396775394882,699.6770634666774,2.171,41.405
173.62161658947562,0,2,0,0,0,9,1,1,1.983930498934485,0.2529291809997376,350.0455171462067,841.0991100102233,2.15082,41.37663
173.62161658947562,0,2,0,1,0,10,1,1,1.1278756390953606,0.296189142319138,653.4716518672858,1513.9469219023697,2.1777,41.37879
479.2049712570111,1,6,0,0,1,8,0,2,2.3561636197425995,0.4455124516680972,514.82397179509,583.7490990569238,2.17813,41.40746
422.4172039006679,1,5,0,0,1,10,1,2,1.9848871567053368,0.2965343203965118,711.1460070962901,699.679238556653,2.171,41.405
150.58067819489375,0,2,0,0,0,10,1,1,0.5417259420052309,0.41281904094643695,636.2828180568304,1568.017728404783,2.16857,41.38238
223.19454465054577,0,2,0,1,0,10,1,1,1.2316642094409078,0.4324965588518402,591.7426358568775,1453.1320907669729,2.1840599999999997,41.3838
187.3530849256406,0,2,0,0,1,9,0,1,1.2268109933411642,0.21027265346035257,480.7983888641661,1061.8569479535986,2.17035,41.376090000000005
397.51437149440267,0,4,0,1,0,9,1,1,0.6651331718965869,0.3202261962884821,577.9392471539865,1153.3191736961403,2.177,41.39
219.7034933786394,0,2,0,1,0,9,1,1,0.11990268137155308,0.11628615288312227,592.8278665691374,1439.995152091412,2.1686099999999997,41.38691
310.00535294528356,0,2,0,1,0,9,1,1,0.2738816082451818,0.24392631083480149,702.4918566879693,1475.5248548408151,2.17328,41.38697
163.1484627737566,0,2,1,0,0,8,1,1,1.7801202351466785,0.4059284685565827,746.7275108038834,718.7981596760957,2.178,41.402
176.18172085554028,0,2,0,1,0,9,0,1,3.0328391511238957,0.3434920557336382,254.39738087027357,459.3575626002258,2.14165,41.37011
277.65494449228476,0,2,0,1,0,9,0,1,1.3012950988737355,0.4760831469933826,548.0543255810069,1439.0517453318212,2.184,41.382
173.62161658947562,0,2,0,0,0,8,1,1,0.955076616137029,0.2660294212600229,816.8553834441917,1785.24700603403,2.17864,41.3815
225.7546489166104,0,2,0,1,0,9,0,1,0.6227924944952378,0.3473932165689626,667.6820047350902,1303.0078938266508,2.17731,41.388259999999995
231.57306770312096,0,2,0,0,1,9,1,1,0.7862552145922503,0.490435382025822,553.9719858148089,1309.0274727766644,2.16761,41.38029
267.64726417948657,0,2,0,1,0,10,0,1,0.6385615074644452,0.2813397762627938,564.2942700031267,1124.5567479904057,2.1760900000000003,41.39062
347.4759699304117,0,3,0,1,0,9,1,1,0.7834550956970493,0.21408835729619183,538.2443730326343,1067.4150495239812,2.17781,41.39105
125.21237228570764,0,2,0,0,0,9,1,1,2.6379517967179575,0.6090403186510622,414.5112496982987,549.59002360684,2.17201,41.41085
288.1280983080038,0,2,1,0,0,10,1,1,0.6520212980805995,0.17768112891575538,873.0833418471798,1590.8078238626467,2.1772,41.38486
173.62161658947562,0,2,0,1,0,7,0,1,2.326948039708417,0.3679815187757475,556.2125471709568,621.6523497671506,2.17627,41.40756
161.98477901645447,0,2,0,0,0,10,1,1,1.1352228981835506,0.3696054232102652,442.971284118197,1085.9375674860428,2.16595,41.37738
257.6395838666884,0,2,0,0,1,8,0,1,0.4367545630573856,0.2819176062644548,582.2897063927867,1431.9828638078984,2.171,41.391000000000005
177.81087811576324,0,3,0,0,0,8,0,1,0.7216314284149787,0.1620152345981262,962.8767524761498,1566.7840770739683,2.17154,41.38074
233.6676984662648,0,2,0,1,0,9,1,1,1.704325723025642,0.6087372412206007,403.1428143192339,912.396764251731,2.18972,41.38322
173.62161658947562,0,2,0,1,0,9,1,1,1.8041596633129653,0.32609456513200763,352.0764337235724,731.7578960927357,2.1911400000000003,41.390440000000005
97.05122535899643,2,4,0,0,1,9,0,1,0.7796400170862994,0.2126849472371014,826.1239591207691,1446.5470789721262,2.17128,41.38018
161.98477901645447,0,3,1,1,0,10,1,1,2.069364360471688,0.6218132887704816,308.9195147241123,810.3871425562688,2.147,41.394
129.63437056345566,0,2,0,0,0,9,0,1,1.710346266070954,0.2561409827705285,333.3703489595216,873.1695451560036,2.14993,41.39007
196.89529173551793,0,2,0,0,0,10,1,1,1.1225585630701056,0.30192625799313666,673.7046556496701,1577.219733988002,2.18175,41.38223
254.61400609770288,0,3,0,0,0,10,1,1,1.5720441545623205,0.4828993252896492,466.4965743181691,1158.6143400034653,2.1598900000000003,41.39907
208.29939255707868,0,2,1,0,0,10,1,1,1.7916637912438886,0.28067959548525223,903.0761920689108,779.74824235016,2.17161,41.40323
129.63437056345566,0,2,0,0,0,9,0,1,0.34456509161397425,0.3309671291582682,734.8939729210739,1559.1233837153986,2.173,41.385
306.5143016733772,0,2,0,0,0,10,1,0,0.4404398348190796,0.2825048024036214,796.6559172962848,1595.5660827702245,2.173,41.38387
172.2251960807131,0,2,0,1,0,9,0,1,0.6251491920054707,0.4743430140822216,556.7299556145978,1308.0828239692917,2.16698,41.38199
219.93623013009983,0,3,0,0,0,5,0,1,0.8291171022226861,0.1189507146093626,784.0139177385744,1646.3284589492573,2.1794599999999997,41.38487
